Planet,Sign,Degree,Orientation
Sun,Scorpio,20°05',
Moon,Aries,25°46',
Mercury,Sagittarius,12°15',
Venus,Scorpio,12°11',R
Mars,Sagittarius,7°48',
Jupiter,Leo,8°47',
Saturn,Virgo,12°22',
Uranus,Scorpio,16°56',
Neptune,Sagittarius,17°02',
Pluto,Libra,17°54',
Lilith,Leo,3°21',
N Node,Virgo,25°12',
ASC,Capricorn,23°33',
II,Pisces,13°02',
III,Aries,23°53',
IV,Taurus,21°21',
V,Gemini,12°12',
VI,Cancer,1°20',
VII,Cancer,23°33',
VIII,Virgo,13°02',
IX,Libra,23°53',
X MC,Scorpio,21°21',
XI,Sagittarius,12°12',
XII,Capricorn,1°20'
